[ 2018-04-13T17:59:30+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000343s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.002673s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | SQL: SELECT * FROM `tp_bitcharray` WHERE cid=0  [ RunTime:0.000224s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_template ] --START--
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000556s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000583s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run ParseTemplate Behavior [ RunTime:0.004310s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004359s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run ContentReplace Behavior [ RunTime:0.000223s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run TokenBuild Behavior [ RunTime:0.000258s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000164s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000270s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000983s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_end ] --START--
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000267s ]
[ 2018-04-13T17:59:31+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000289s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000855s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.000909s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000478s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000508s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_template ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001148s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001189s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.004802s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004838s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000307s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000375s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000326s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000459s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001541s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_end ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000552s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000597s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run CheckRoute Behavior [ RunTime:0.000709s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ route_check ] --END-- [ RunTime:0.000760s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000432s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000461s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run LocationTemplate Behavior [ RunTime:0.000688s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_template ] --END-- [ RunTime:0.000725s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run ParseTemplate Behavior [ RunTime:0.010169s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010214s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run ContentReplace Behavior [ RunTime:0.000407s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run TokenBuild Behavior [ RunTime:0.000449s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000362s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000409s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001733s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_end ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.000447s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.000477s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run CheckRoute Behavior [ RunTime:0.000537s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ route_check ] --END-- [ RunTime:0.000580s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000379s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000413s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_template ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run LocationTemplate Behavior [ RunTime:0.000661s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_template ] --END-- [ RunTime:0.000720s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | NOTIC: [8] Undefined index: username 9be1047bb7a563f25d2f04755fc1a79b.php 第 16 行.
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | NOTIC: [8] Undefined variable: qx 9be1047bb7a563f25d2f04755fc1a79b.php 第 17 行.
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run ParseTemplate Behavior [ RunTime:0.013140s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013170s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run ContentReplace Behavior [ RunTime:0.000317s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run TokenBuild Behavior [ RunTime:0.000634s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000228s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run ShowRuntime Behavior [ RunTime:0.000318s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001591s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_end ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Run ShowPageTrace Behavior [ RunTime:0.000318s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/top | INFO: Tag[ view_end ] --END-- [ RunTime:0.000345s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run CheckRoute Behavior [ RunTime:0.000710s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ route_check ] --END-- [ RunTime:0.000753s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000466s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000504s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_template ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run LocationTemplate Behavior [ RunTime:0.000766s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_template ] --END-- [ RunTime:0.000814s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run ParseTemplate Behavior [ RunTime:0.006476s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006517s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run ContentReplace Behavior [ RunTime:0.000375s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run TokenBuild Behavior [ RunTime:0.000439s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000277s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run ShowRuntime Behavior [ RunTime:0.000381s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001570s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_end ] --START--
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Run ShowPageTrace Behavior [ RunTime:0.000426s ]
[ 2018-04-13T18:06:11+08:00 ] /index.php/Admin/Index/right | INFO: Tag[ view_end ] --END-- [ RunTime:0.000456s ]
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Run CheckRoute Behavior [ RunTime:0.000466s ]
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ route_check ] --END-- [ RunTime:0.000507s ]
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000330s ]
[ 2018-04-13T18:06:13+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000373s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.003127s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | SQL: SELECT * FROM `tp_bitcharray` WHERE cid=0  [ RunTime:0.000204s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_template ] --START--
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run LocationTemplate Behavior [ RunTime:0.000546s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_template ] --END-- [ RunTime:0.000574s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_parse ] --START--
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run ParseTemplate Behavior [ RunTime:0.004736s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004767s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_filter ] --START--
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run ContentReplace Behavior [ RunTime:0.000229s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run TokenBuild Behavior [ RunTime:0.000432s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000166s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run ShowRuntime Behavior [ RunTime:0.000263s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001159s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_end ] --START--
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Run ShowPageTrace Behavior [ RunTime:0.000273s ]
[ 2018-04-13T18:06:14+08:00 ] /index.php/Admin/Category/add | INFO: Tag[ view_end ] --END-- [ RunTime:0.000295s ]
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Run CheckRoute Behavior [ RunTime:0.002381s ]
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002434s ]
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000602s ]
[ 2018-04-13T18:07:04+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000670s ]
[ 2018-04-13T18:07:05+08:00 ] /index.php/Admin/Category/test2 | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.004757s ]
[ 2018-04-13T18:07:05+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`name`,`content`,`cid`) VALUES ('saotang1','zhensao',1) [ RunTime:0.054947s ]
[ 2018-04-13T18:07:05+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`name`,`content`,`cid`) VALUES ('saotang2','zhensao',1) [ RunTime:0.032745s ]
[ 2018-04-13T18:07:05+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`name`,`content`,`cid`) VALUES ('saotang3','zhensao',1) [ RunTime:0.021811s ]
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ route_check ] --START--
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Run CheckRoute Behavior [ RunTime:0.000678s ]
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000726s ]
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ app_begin ] --START--
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000405s ]
[ 2018-04-13T18:13:26+08:00 ] /index.php/Admin/Category/test2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000432s ]
[ 2018-04-13T18:13:27+08:00 ] /index.php/Admin/Category/test2 | SQL: SHOW COLUMNS FROM `tp_bitcharray` [ RunTime:0.003367s ]
[ 2018-04-13T18:13:27+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`name`,`content`,`cid`) VALUES ('sao1','zhensao',1) [ RunTime:0.069246s ]
[ 2018-04-13T18:13:27+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`id`,`name`,`content`,`cid`) VALUES (40,'sao2','zhensao',1) [ RunTime:0.055201s ]
[ 2018-04-13T18:13:27+08:00 ] /index.php/Admin/Category/test2 | SQL: INSERT INTO `tp_bitcharray` (`name`,`content`,`cid`) VALUES ('sao3','zhensao',1) [ RunTime:0.044623s ]
